user_id,item_id,rating
3611,667,5.0
3612,667,5.0
3613,667,5.0
3614,667,4.0
3615,668,5.0
3616,668,5.0
3617,668,5.0
2052,668,5.0
3618,668,5.0
279,668,5.0
871,668,5.0
824,668,5.0
2680,668,5.0
1002,668,5.0
1506,668,5.0
3619,668,4.0
3620,668,4.0
1009,668,4.0
3621,668,5.0
3622,668,5.0
3623,668,5.0
1070,668,5.0
1849,668,4.0
3624,668,5.0
24,668,4.0
3625,669,5.0
3626,669,5.0
950,669,2.0
3627,670,5.0
3623,670,5.0
1070,670,5.0
665,670,1.0
1849,670,4.0
3628,671,5.0
3629,671,5.0
3605,672,5.0
3630,672,5.0
3631,672,5.0
2340,672,4.0
3075,672,5.0
2550,672,5.0
2681,672,5.0
1024,672,5.0
3632,672,5.0
3633,672,5.0
3634,672,5.0
765,672,5.0
3181,672,5.0
505,672,5.0
3635,672,5.0
3143,672,5.0
3636,672,5.0
3024,672,5.0
405,672,5.0
3262,672,5.0
3637,672,5.0
3638,672,5.0
1604,673,5.0
2805,673,4.0
3639,673,5.0
3640,673,5.0
695,673,4.0
1625,673,5.0
3641,673,5.0
1251,673,5.0
3639,674,5.0
422,674,4.0
3189,674,5.0
2912,674,5.0
311,674,5.0
258,674,4.0
3563,674,5.0
3642,675,5.0
3640,675,5.0
777,675,5.0
3643,676,5.0
2507,676,5.0
3644,676,5.0
2457,677,5.0
1633,677,5.0
669,677,5.0
765,677,5.0
2850,677,5.0
1075,677,5.0
3645,677,5.0
723,677,4.0
2498,677,3.0
3646,677,5.0
2473,677,5.0
1658,677,5.0
1561,677,5.0
3647,677,5.0
3648,677,5.0
944,677,5.0
3649,678,5.0
3650,678,5.0
3651,678,5.0
3652,679,5.0
296,680,5.0
3653,680,3.0
2647,680,4.0
3654,680,4.0
3649,681,4.0
3655,681,5.0
3656,681,5.0
3657,681,4.0
3658,681,5.0
3316,681,5.0
3659,681,5.0
2496,681,5.0
3302,681,5.0
3454,681,5.0
3660,681,5.0
1194,681,5.0
2673,681,5.0
3573,681,5.0
3478,681,5.0
3650,681,5.0
3661,681,5.0
3319,681,5.0
3381,681,5.0
3662,682,5.0
998,682,5.0
2685,682,5.0
3275,682,3.0
245,682,5.0
3659,682,5.0
2496,682,5.0
3360,682,4.0
2801,682,5.0
3513,682,5.0
1337,682,5.0
1213,682,5.0
3663,682,5.0
2673,682,5.0
3664,682,5.0
3665,682,5.0
911,682,5.0
3263,682,5.0
3666,682,2.0
3667,682,4.0
3668,682,1.0
1964,682,5.0
3668,682,1.0
3669,682,3.0
3669,682,2.0
2768,683,5.0
2769,683,5.0
2770,683,5.0
2771,683,5.0
2772,683,5.0
2773,683,5.0
2774,683,5.0
2777,683,5.0
2778,683,4.0
2779,683,5.0
2780,683,3.0
2781,683,3.0
2782,683,5.0
2761,683,5.0
2762,683,5.0
3670,684,5.0
3671,684,5.0
3136,684,5.0
3672,684,4.0
3673,684,2.0
562,685,5.0
3674,684,5.0
1120,684,5.0
3675,684,5.0
2011,684,5.0
3676,684,5.0
3677,684,5.0
3678,685,5.0
3679,685,5.0
3680,685,5.0
2012,685,5.0
3606,685,5.0
770,685,5.0
3179,684,5.0
3681,684,5.0
2667,684,5.0
1112,684,5.0
434,684,5.0
287,684,3.0
3139,684,5.0
2477,685,5.0
939,685,5.0
2909,685,5.0
2003,685,4.0
1917,685,5.0
3682,685,5.0
2288,685,4.0
1208,684,5.0
260,684,5.0
2233,684,5.0
3683,684,5.0
3684,684,5.0
1733,684,5.0
856,686,5.0
3685,687,5.0
3686,688,5.0
3687,688,5.0
3595,688,5.0
3688,689,5.0
3689,689,5.0
3690,689,5.0
2864,689,5.0
3691,689,5.0
1950,689,5.0
1075,689,5.0
3692,689,5.0
3693,689,5.0
3694,689,5.0
522,689,5.0
3695,689,4.0
3471,689,5.0
3689,689,5.0
622,689,5.0
3696,689,5.0
2310,689,5.0
1709,689,5.0
1490,689,5.0
3697,690,5.0
1990,690,5.0
2003,691,5.0
2831,691,5.0
3698,691,5.0
2188,691,5.0
1765,691,4.0
3699,692,5.0
3694,692,5.0
3700,692,5.0
1727,692,5.0
3701,692,5.0
3702,692,5.0
3703,693,4.0
3704,693,1.0
3705,693,3.0
3706,693,1.0
3707,693,5.0
2488,694,5.0
3708,695,5.0
3709,695,4.0
3710,695,5.0
3711,695,4.0
3712,695,5.0
3713,696,5.0
3714,697,5.0
2811,697,5.0
837,697,5.0
3715,698,5.0
3716,699,5.0
3717,699,5.0
2825,700,5.0
3718,700,5.0
1256,700,5.0
2825,701,5.0
3719,701,5.0
302,701,5.0
3720,701,5.0
3721,701,5.0
3722,702,5.0
3723,702,5.0
3724,702,5.0
3725,702,5.0
3726,702,3.0
3727,702,4.0
192,702,5.0
192,702,5.0
192,702,5.0
192,702,5.0
192,702,5.0
3728,702,3.0
106,702,5.0
3729,703,5.0
3730,702,5.0
1121,702,3.0
3731,704,5.0
2797,704,5.0
3732,705,5.0
3733,705,5.0
436,705,5.0
3734,706,5.0
3735,706,5.0
3204,707,5.0
3736,707,5.0
3737,707,5.0
3738,707,5.0
2672,707,5.0
3739,707,5.0
3740,707,5.0
3741,707,5.0
1842,707,4.0
3369,707,5.0
1873,707,5.0
3742,707,4.0
2891,707,5.0
3743,707,5.0
1726,707,5.0
3744,707,5.0
3745,707,5.0
3746,707,5.0
3747,707,5.0
3748,708,5.0
3324,708,4.0
3749,708,5.0
3750,708,5.0
3751,708,5.0
3752,708,5.0
1189,708,5.0
3753,709,5.0
3495,709,5.0
1034,709,5.0
3754,709,5.0
3755,709,4.0
3756,709,5.0
1394,709,5.0
1020,709,5.0
3757,709,5.0
3477,709,5.0
3758,709,5.0
3759,709,5.0
493,709,5.0
3760,709,5.0
3761,709,5.0
2051,709,5.0
962,709,4.0
3762,709,5.0
3763,709,5.0
3764,709,5.0
3765,710,5.0
1394,710,5.0
3766,710,5.0
3477,710,5.0
3079,710,5.0
1470,710,5.0
3767,710,5.0
2326,710,4.0
132,711,5.0
3215,711,4.0
493,710,5.0
962,710,4.0
3763,710,5.0
3768,710,5.0
3769,710,5.0
1541,710,4.0
1409,710,4.0
3770,711,5.0
3377,711,3.0
3771,712,4.0
3772,712,5.0
3773,712,5.0
3774,712,4.0
1548,712,4.0
3775,712,5.0
1120,712,5.0
3776,712,5.0
3777,712,5.0
3778,712,5.0
257,712,4.0
3779,712,5.0
3187,713,5.0
1297,713,5.0
1197,713,4.0
3780,713,5.0
3781,714,5.0
3782,715,5.0
3783,715,5.0
3495,715,5.0
393,715,5.0
3673,715,4.0
3784,715,5.0
685,716,5.0
3785,716,5.0
1237,716,4.0
401,715,5.0
1394,715,5.0
3786,715,4.0
3787,715,5.0
3788,715,3.0
2295,715,5.0
3767,715,5.0
1506,715,5.0
3775,715,5.0
2909,715,5.0
818,715,5.0
1043,715,5.0
493,715,5.0
3789,715,5.0
3790,716,5.0
3791,716,5.0
3792,716,5.0
890,716,5.0
3793,716,5.0
2053,716,5.0
3008,716,5.0
3008,716,5.0
2969,716,5.0
3794,716,4.0
3795,716,5.0
1621,716,5.0
3796,716,5.0
997,716,5.0
543,715,5.0
3797,715,5.0
3798,715,5.0
3799,715,4.0
3258,715,5.0
3800,717,5.0
3801,718,5.0
1297,718,5.0
3802,718,5.0
3123,719,4.0
3803,719,5.0
484,719,5.0
3804,719,4.0
3678,719,3.0
3805,719,5.0
3806,719,3.0
3807,719,5.0
3808,720,5.0
3809,721,5.0
3333,722,5.0
3075,722,5.0
3810,722,5.0
3811,722,5.0
2053,722,5.0
3812,722,5.0
3813,722,5.0
1718,722,5.0
3796,722,5.0
3814,722,5.0
685,722,5.0
3815,723,5.0
3816,724,5.0
3817,725,5.0
1773,725,4.0
3072,725,5.0
679,726,5.0
3818,726,5.0
2972,726,5.0
3819,726,5.0
303,726,5.0
1146,725,4.0
3820,725,4.0
3821,725,5.0
1727,725,5.0
3822,725,5.0
3823,727,5.0
3824,727,5.0
3825,727,5.0
3743,728,5.0
3826,728,4.0
3300,728,5.0
2371,728,5.0
369,729,5.0
1511,729,5.0
3827,728,5.0
3828,728,5.0
3829,729,4.0
825,729,5.0
3168,729,5.0
3830,729,5.0
3680,729,5.0
889,729,5.0
2952,729,5.0
3831,729,5.0
1643,729,5.0
685,729,5.0
327,729,5.0
3832,730,5.0
3833,731,4.0
3834,732,5.0
3835,732,5.0
3836,733,5.0
3837,733,5.0
3838,733,5.0
3839,733,5.0
3840,733,4.0
3072,734,5.0
3841,733,5.0
1297,735,5.0
3842,735,5.0
146,733,1.0
3843,733,1.0
1122,733,4.0
153,733,1.0
3844,736,5.0
1579,736,5.0
3845,733,1.0
3846,737,4.0
1997,738,4.0
2449,739,5.0
3847,739,5.0
3848,740,5.0
3849,737,5.0
3850,737,3.0
3851,737,3.0
3029,739,5.0
1441,739,5.0
3852,739,5.0
3853,739,5.0
2153,739,5.0
3179,739,5.0
3854,741,5.0
68,741,5.0
1802,742,5.0
3327,742,5.0
3855,742,5.0
3856,742,5.0
3857,741,5.0
443,741,5.0
3858,741,5.0
3820,742,3.0
1323,742,5.0
2632,742,5.0
3859,742,5.0
723,742,2.0
1727,742,5.0
3860,742,5.0
2625,741,5.0
3861,741,5.0
95,741,5.0
3862,741,5.0
3863,741,5.0
2348,741,5.0
3864,741,4.0
3865,741,5.0
1088,741,5.0
316,741,5.0
2755,741,5.0
3596,741,5.0
3866,733,4.0
3867,743,5.0
3868,744,4.0
1112,744,5.0
3869,744,5.0
3870,744,5.0
1626,744,5.0
1148,744,5.0
3871,744,5.0
3872,744,5.0
694,744,5.0
1965,744,5.0
3873,745,3.0
3874,746,5.0
3875,746,5.0
679,746,5.0
2008,746,4.0
3262,746,5.0
3876,746,5.0
3762,747,5.0
2070,747,5.0
3823,748,5.0
3824,748,5.0
3825,748,5.0
3123,749,4.0
447,749,5.0
3877,749,5.0
3878,750,5.0
1387,750,5.0
3879,751,5.0
296,751,5.0
3880,751,5.0
1813,751,5.0
1669,751,4.0
3024,752,5.0
3881,752,5.0
3882,752,5.0
3883,752,5.0
1847,752,4.0
3884,752,5.0
2608,752,5.0
3885,752,5.0
3886,752,5.0
251,753,5.0
856,753,5.0
2753,753,4.0
1582,753,5.0
3887,753,5.0
2731,753,5.0
751,753,4.0
1210,753,5.0
3888,753,5.0
3889,753,5.0
3890,753,4.0
3891,753,3.0
2005,753,5.0
3892,753,5.0
3893,753,5.0
311,753,5.0
3894,753,5.0
3895,753,5.0
3896,753,5.0
3897,753,1.0
3898,753,4.0
3899,753,5.0
3900,753,5.0
946,754,5.0
2453,754,5.0
3901,754,5.0
3902,754,5.0
2753,754,5.0
3903,755,5.0
3904,755,5.0
888,755,5.0
3680,755,5.0
3034,755,5.0
3905,755,3.0
3892,755,5.0
3897,755,1.0
3906,755,5.0
3501,755,4.0
856,755,5.0
3907,756,4.0
3908,757,5.0
3909,758,5.0
3910,759,5.0
3911,760,5.0
3912,760,5.0
3913,760,4.0
3914,760,5.0
3915,760,5.0
2945,760,4.0
3916,760,5.0
3917,760,5.0
3918,760,5.0
288,760,5.0
3919,760,4.0
3920,760,5.0
3921,761,5.0
1660,761,5.0
3922,761,5.0
1546,761,5.0
3884,761,5.0
3923,761,5.0
3924,761,5.0
2103,762,5.0
3881,762,5.0
2797,762,5.0
1810,763,5.0
3925,763,5.0
1126,764,5.0
3926,764,5.0
3192,764,5.0
3927,764,5.0
3928,765,5.0
3929,765,5.0
3327,765,5.0
2558,765,5.0
3137,765,5.0
833,765,5.0
3930,765,5.0
3931,765,5.0
338,765,5.0
3932,765,5.0
271,765,5.0
3932,765,5.0
3758,765,5.0
3933,765,4.0
3934,765,5.0
3174,766,5.0
2153,766,4.0
3935,766,5.0
821,766,5.0
3936,766,5.0
309,766,5.0
3937,766,4.0
3429,767,5.0
2406,767,5.0
3938,767,5.0
905,768,5.0
289,768,5.0
1445,768,5.0
1866,768,5.0
1872,768,5.0
2557,768,5.0
2558,768,5.0
3939,768,5.0
3940,768,5.0
3941,768,5.0
3942,768,5.0
3943,768,4.0
3291,768,5.0
2640,768,5.0
3944,768,4.0
493,768,5.0
334,768,4.0
3945,768,4.0
3946,768,5.0
484,768,5.0
3204,768,5.0
2815,768,5.0
2504,768,5.0
2570,768,5.0
1197,768,5.0
3947,768,5.0
3948,769,4.0
3453,769,5.0
1494,770,5.0
685,770,5.0
2192,771,4.0
3949,772,3.0
3950,770,5.0
1882,770,5.0
1092,770,5.0
1676,770,4.0
3951,770,5.0
3952,770,5.0
3930,770,5.0
3953,770,5.0
3954,770,5.0
1870,770,5.0
695,770,5.0
3955,770,5.0
3956,770,5.0
2039,770,5.0
1251,770,5.0
3957,772,5.0
3958,772,5.0
3959,772,5.0
3960,772,5.0
3748,772,5.0
778,773,3.0
3961,774,5.0
397,774,5.0
24,774,5.0
3962,774,5.0
3216,773,3.0
181,773,2.0
3663,775,5.0
2920,775,5.0
3963,775,5.0
409,776,5.0
951,776,5.0
3964,776,4.0
956,776,5.0
2548,776,5.0
3965,776,5.0
3966,776,5.0
3967,777,5.0
1389,778,5.0
398,778,5.0
722,778,5.0
1249,778,5.0
3968,778,5.0
3018,778,5.0
3969,778,4.0
3970,778,5.0
3971,778,5.0
3972,779,5.0
1045,779,4.0
3973,779,5.0
3974,780,5.0
1070,781,5.0
438,782,5.0
2514,782,5.0
3975,782,5.0
3976,782,5.0
3977,782,5.0
3978,782,5.0
290,782,5.0
1452,782,3.0
3979,782,5.0
3980,782,5.0
722,782,5.0
2110,782,5.0
3981,782,5.0
3982,782,4.0
3538,782,5.0
3328,782,5.0
3983,782,5.0
2117,782,5.0
3984,782,5.0
1458,782,4.0
2481,782,4.0
345,782,5.0
3985,782,5.0
3952,782,5.0
3930,782,5.0
3986,782,5.0
3931,782,5.0
3987,782,5.0
338,782,5.0
556,782,5.0
3988,782,5.0
3989,782,5.0
3990,782,5.0
3067,782,5.0
3991,782,5.0
3286,782,5.0
3992,782,5.0
2814,782,5.0
3993,782,3.0
3034,782,5.0
3994,782,5.0
3995,782,5.0
3996,782,5.0
3997,782,4.0
1952,782,5.0
3998,782,5.0
3999,782,5.0
4000,782,5.0
246,783,5.0
2267,783,5.0
4001,782,5.0
561,782,5.0
1509,782,4.0
4002,782,4.0
4003,784,5.0
4004,784,4.0
4005,784,5.0
4006,784,3.0
4007,784,5.0
4008,784,5.0
1589,785,5.0
4009,785,4.0
4010,785,5.0
655,785,4.0
4011,785,5.0
4012,785,5.0
3279,785,5.0
4013,785,5.0
3775,785,5.0
3007,785,5.0
1126,785,5.0
3321,785,5.0
2211,785,5.0
547,786,5.0
4014,786,5.0
3879,786,5.0
3879,786,5.0
3879,786,5.0
3879,786,5.0
3879,786,5.0
3879,786,5.0
376,786,5.0
4015,787,5.0
1751,787,5.0
1149,786,4.0
2407,786,5.0
774,786,5.0
4016,786,5.0
1890,786,5.0
432,786,5.0
4017,788,5.0
2695,788,5.0
132,788,5.0
2792,789,5.0
2259,789,5.0
1218,789,5.0
3045,789,4.0
3552,789,4.0
3046,789,5.0
3207,790,5.0
986,790,5.0
4018,790,5.0
4019,790,5.0
949,790,3.0
4020,790,5.0
1031,791,5.0
4020,791,5.0
1172,791,5.0
986,791,5.0
4019,791,5.0
1177,791,4.0
4021,792,4.0
2157,792,4.0
4022,792,5.0
390,792,5.0
4023,792,5.0
4024,792,5.0
1581,792,5.0
4025,792,5.0
1904,792,5.0
4026,792,5.0
4027,792,5.0
24,792,4.0
815,792,5.0
964,792,5.0
4028,792,4.0
553,793,5.0
4029,793,5.0
4030,793,5.0
944,793,5.0
2320,794,5.0
4031,794,5.0
4032,794,5.0
655,794,4.0
4033,795,5.0
4034,795,5.0
4035,796,5.0
24,796,5.0
4036,796,5.0
4037,797,5.0
4038,797,5.0
4039,797,5.0
321,798,5.0
1727,799,5.0
4040,799,4.0
4041,799,5.0
4042,799,5.0
4043,799,5.0
1891,800,5.0
875,800,5.0
2966,800,5.0
1214,800,4.0
4044,801,4.0
181,801,4.0
4045,801,5.0
4046,802,5.0
2532,803,5.0
2696,803,4.0
4047,803,5.0
4048,804,5.0
4049,804,5.0
4050,804,3.0
4051,804,5.0
244,805,5.0
313,805,5.0
4052,805,4.0
3171,805,5.0
2489,805,5.0
2164,805,5.0
3133,805,5.0
4053,805,5.0
4054,806,5.0
4055,806,5.0
4056,806,5.0
4057,806,5.0
4058,806,5.0
4059,807,5.0
4060,808,5.0
4061,809,5.0
3684,809,5.0
4062,809,5.0
1216,810,5.0
4063,810,5.0
4064,810,5.0
4065,811,5.0
2154,811,5.0
4066,811,5.0
3748,811,5.0
868,811,2.0
4067,810,5.0
366,810,5.0
1930,810,5.0
1658,810,5.0
4068,810,5.0
510,810,5.0
4069,810,5.0
4070,810,4.0
4071,812,5.0
4072,812,5.0
4073,813,5.0
4074,813,5.0
4075,813,5.0
4056,814,5.0
4076,814,5.0
2695,814,4.0
3236,814,5.0
2506,814,5.0
4077,814,5.0
4078,814,5.0
4079,814,4.0
4080,814,4.0
4081,815,1.0
1024,815,5.0
4082,815,5.0
3282,815,5.0
4083,815,5.0
1146,815,2.0
4084,815,5.0
4085,815,5.0
1626,815,1.0
4086,815,5.0
2331,815,5.0
4087,815,5.0
765,815,5.0
4088,815,5.0
3611,815,5.0
3743,815,4.0
4089,815,5.0
4090,815,5.0
4091,815,5.0
2095,815,5.0
4092,815,2.0
4093,816,5.0
4094,816,5.0
4095,817,5.0
1806,818,5.0
4096,818,5.0
4097,817,5.0
4098,819,5.0
4099,820,4.0
4100,820,4.0
114,821,5.0
4101,822,5.0
4094,822,5.0
4102,822,5.0
2980,822,4.0
1752,823,5.0
4103,823,5.0
2532,823,5.0
243,823,5.0
4104,823,2.0
4105,823,5.0
3305,824,5.0
4106,824,5.0
4107,824,5.0
4108,824,5.0
736,824,3.0
3137,824,5.0
4109,824,5.0
4110,824,3.0
4111,824,5.0
4112,824,5.0
1297,824,5.0
2201,824,5.0
4113,824,5.0
4114,824,5.0
4115,824,5.0
993,824,5.0
4116,824,5.0
2205,824,5.0
4117,824,5.0
4118,824,5.0
2519,824,5.0
4119,824,5.0
4120,824,5.0
4121,824,5.0
4122,824,5.0
4123,824,5.0
4124,824,4.0
3868,825,5.0
4125,824,5.0
4126,824,5.0
4127,824,4.0
4128,824,5.0
3440,824,5.0
3599,824,5.0
4129,824,4.0
4130,824,5.0
2130,824,5.0
4131,824,5.0
4132,824,4.0
2233,824,5.0
4133,824,5.0
1158,824,5.0
2216,824,4.0
4134,824,5.0
4135,824,5.0
345,824,5.0
4136,826,5.0
4137,826,5.0
2479,826,4.0
1297,826,5.0
4138,826,2.0
4139,826,5.0
773,826,5.0
4140,826,5.0
4141,826,5.0
2840,827,5.0
4142,827,5.0
4143,827,5.0
4144,827,5.0
4145,827,5.0
4146,827,5.0
4147,827,5.0
4148,828,5.0
4149,828,5.0
4150,828,5.0
4151,829,5.0
4152,829,5.0
4153,829,5.0
4154,829,5.0
4155,827,3.0
4156,827,5.0
4157,827,5.0
4158,827,5.0
4159,827,4.0
1738,827,5.0
2894,827,3.0
4160,827,5.0
4161,827,3.0
3324,827,5.0
4162,827,5.0
3058,827,5.0
4163,829,4.0
3217,829,5.0
4164,829,5.0
3092,829,5.0
3473,827,4.0
3779,827,5.0
1145,830,5.0
4165,830,4.0
4017,830,5.0
4166,830,5.0
292,830,5.0
2803,831,5.0
4167,831,5.0
817,831,5.0
4168,831,5.0
4169,831,5.0
1759,831,4.0
1194,831,5.0
3166,831,5.0
4170,831,5.0
4171,831,5.0
4105,832,5.0
4172,832,5.0
4173,832,5.0
2945,832,5.0
4174,832,5.0
2877,832,5.0
4175,832,5.0
3650,832,5.0
4176,833,5.0
345,833,5.0
3652,832,5.0
3915,832,5.0
4177,833,5.0
4178,833,5.0
3048,833,5.0
4179,833,4.0
2195,834,5.0
4180,834,5.0
4181,835,5.0
4182,835,5.0
4183,835,5.0
279,835,5.0
4184,835,5.0
1335,835,5.0
4185,835,4.0
4186,835,5.0
4187,836,2.0
4187,836,5.0
1116,837,5.0
4188,837,5.0
4189,837,5.0
4190,837,5.0
292,837,5.0
2863,837,5.0
2733,837,5.0
4191,837,5.0
1821,837,5.0
4192,837,5.0
2832,837,5.0
4193,838,5.0
4079,838,4.0
1939,837,5.0
3948,837,5.0
4194,837,4.0
2263,837,5.0
4195,837,4.0
4196,837,5.0
4197,839,5.0
2748,839,5.0
4198,839,5.0
722,839,5.0
4199,839,5.0
4200,839,5.0
1817,839,5.0
665,840,5.0
4201,841,5.0
1189,841,4.0
4202,842,5.0
4203,842,4.0
4204,842,5.0
4205,843,5.0
4206,842,5.0
4121,842,5.0
3247,842,5.0
4127,842,4.0
4207,842,5.0
4208,842,5.0
2130,842,5.0
4209,842,4.0
4210,842,5.0
4211,844,5.0
4212,844,4.0
4213,844,5.0
4214,845,5.0
964,845,5.0
4215,846,5.0
4216,846,5.0
4217,846,5.0
4218,846,4.0
4219,847,5.0
782,847,5.0
4220,847,4.0
4221,847,5.0
1746,847,5.0
3076,847,5.0
1001,847,5.0
4222,847,5.0
4223,847,5.0
4224,847,4.0
4150,847,4.0
2054,847,5.0
1547,847,5.0
4225,848,5.0
4226,848,5.0
745,848,5.0
790,848,5.0
3806,848,5.0
717,849,5.0
2650,849,5.0
2412,849,5.0
4227,849,5.0
4228,849,5.0
4214,850,4.0
2558,851,5.0
2594,851,5.0
3520,851,5.0
2830,851,5.0
4229,851,5.0
4230,851,5.0
3403,851,5.0
4231,851,5.0
4232,851,4.0
4233,851,4.0
334,851,5.0
4234,851,5.0
4235,851,5.0
4236,852,5.0
4237,852,5.0
4238,852,5.0
4239,852,5.0
4240,852,5.0
4241,852,5.0
4242,852,5.0
4243,853,5.0
3311,854,5.0
1649,854,5.0
4244,854,5.0
4245,854,5.0
4246,854,5.0
1574,854,5.0
2550,854,5.0
1001,854,5.0
1885,854,5.0
475,854,5.0
4247,854,5.0
4248,854,5.0
4249,854,5.0
4250,854,4.0
4251,854,5.0
313,854,5.0
302,855,5.0
4252,856,5.0
2849,856,5.0
4253,856,3.0
2182,857,5.0
1355,857,5.0
2082,857,4.0
4254,857,4.0
1078,857,5.0
4255,857,5.0
4256,857,5.0
962,857,4.0
4257,857,5.0
2974,857,5.0
1107,857,5.0
4258,857,5.0
4259,857,4.0
1257,858,5.0
1145,858,5.0
4260,858,5.0
679,858,5.0
88,858,1.0
88,858,1.0
3591,858,2.0
4261,858,5.0
4262,858,5.0
2465,859,5.0
3447,859,5.0
2514,859,5.0
665,859,5.0
4263,859,5.0
4264,859,5.0
1387,859,5.0
3616,859,5.0
2916,859,5.0
4265,859,5.0
3174,859,5.0
4178,859,5.0
4266,859,5.0
4267,859,5.0
1891,859,5.0
4268,859,5.0
4269,859,5.0
3943,859,4.0
4270,859,5.0
4271,859,5.0
111,859,5.0
4272,859,5.0
4273,859,5.0
4274,859,3.0
2501,859,5.0
333,860,5.0
4149,860,5.0
2514,860,5.0
4275,861,5.0
3135,861,5.0
4276,862,5.0
731,862,5.0
4277,862,5.0
4278,862,5.0
4279,862,5.0
4280,862,5.0
412,863,4.0
4281,863,5.0
1640,863,5.0
2455,863,4.0
3111,863,5.0
1644,863,4.0
3124,864,5.0
2898,864,5.0
4282,864,5.0
1711,864,5.0
379,864,5.0
4283,864,4.0
4284,864,5.0
308,864,5.0
4285,864,5.0
2326,865,3.0
4286,865,5.0
4287,866,5.0
4269,867,5.0
1873,867,5.0
309,868,5.0
870,868,5.0
1145,868,5.0
2554,868,5.0
4288,868,5.0
4289,868,5.0
1777,868,5.0
4290,868,5.0
4291,868,5.0
4292,868,5.0
4293,868,5.0
805,868,5.0
1871,868,5.0
379,868,4.0
1847,868,5.0
4294,868,5.0
4295,868,4.0
327,869,3.0
4296,868,5.0
4297,868,5.0
2319,868,5.0
4298,868,4.0
4299,868,5.0
1873,870,5.0
3681,870,5.0
2720,870,3.0
4300,870,5.0
4301,871,5.0
1771,871,5.0
4302,871,5.0
479,871,5.0
4303,872,5.0
3237,872,5.0
4304,872,4.0
4203,872,4.0
4305,872,5.0
4306,872,4.0
522,872,1.0
819,872,5.0
4171,872,5.0
3185,872,5.0
1930,872,5.0
4307,873,5.0
3563,873,5.0
4308,874,5.0
4309,874,4.0
4310,875,5.0
4311,875,5.0
4312,876,5.0
3841,876,5.0
723,877,3.0
4313,877,5.0
1088,877,5.0
870,877,5.0
4314,877,5.0
4315,877,5.0
3739,877,4.0
1794,877,5.0
4316,877,5.0
4317,877,5.0
1465,877,5.0
2187,877,5.0
24,878,4.0
4318,878,5.0
4319,878,5.0
4320,878,5.0
1222,878,5.0
4321,878,5.0
3772,878,5.0
4322,878,5.0
4323,878,5.0
3164,878,5.0
4324,878,5.0
4325,878,5.0
4326,878,5.0
4327,878,4.0
4328,878,5.0
1581,878,5.0
3181,878,5.0
4329,878,5.0
4330,878,5.0
4331,878,5.0
4332,878,4.0
4333,878,5.0
4333,878,5.0
4334,878,5.0
4335,878,5.0
3761,878,5.0
696,878,5.0
4336,878,5.0
679,878,5.0
1923,878,5.0
4337,878,5.0
3667,879,5.0
4338,879,5.0
4339,879,5.0
4340,878,5.0
4341,878,5.0
4342,878,5.0
1851,878,5.0
3033,878,5.0
4343,878,4.0
4344,878,5.0
4345,878,5.0
4346,879,5.0
2228,879,5.0
4347,879,5.0
284,879,5.0
3573,879,5.0
4348,879,5.0
1981,879,5.0
731,879,5.0
4349,878,4.0
905,878,5.0
4350,878,5.0
3579,878,4.0
4351,878,5.0
4352,878,5.0
4096,878,5.0
4353,880,5.0
4354,880,5.0
3779,880,4.0
558,881,5.0
4355,881,5.0
4356,881,5.0
1331,881,5.0
4357,881,5.0
4358,881,4.0
1224,881,5.0
4359,881,5.0
2518,881,5.0
4360,881,5.0
722,881,5.0
4361,881,5.0
4362,882,5.0
4363,881,5.0
4364,881,5.0
2628,881,5.0
4365,881,5.0
4366,881,4.0
4367,882,5.0
4368,883,5.0
4369,883,5.0
4370,883,5.0
1925,881,5.0
1633,881,5.0
2239,881,4.0
1037,881,5.0
793,881,5.0
4371,881,4.0
3996,881,5.0
4372,881,5.0
4373,881,5.0
4374,881,5.0
821,881,5.0
2882,881,5.0
348,881,5.0
1441,881,5.0
528,881,5.0
4375,881,3.0
874,881,5.0
341,881,5.0
4376,881,5.0
985,881,4.0
4377,881,5.0
947,881,5.0
4378,881,5.0
976,881,5.0
4379,881,5.0
2506,881,5.0
3714,881,5.0
4380,881,5.0
3052,881,5.0
4381,881,4.0
1368,881,4.0
4382,881,5.0
4383,881,4.0
4384,881,5.0
4385,881,5.0
1058,884,5.0
4386,885,5.0
1697,885,4.0
4387,885,5.0
4388,886,5.0
4389,886,5.0
4390,886,5.0
4391,886,5.0
4392,887,5.0
4393,887,5.0
1361,887,5.0
1362,887,5.0
4394,887,5.0
4395,887,5.0
944,888,5.0
1587,889,5.0
2237,889,5.0
4396,886,5.0
3209,886,5.0
4397,886,5.0
4398,886,5.0
2633,886,5.0
4399,886,5.0
2411,886,5.0
1934,887,5.0
4400,887,5.0
2578,887,5.0
4401,888,5.0
4298,888,5.0
3457,886,5.0
4402,886,4.0
4033,886,5.0
341,886,5.0
4403,888,5.0
308,888,4.0
1934,888,5.0
512,888,5.0
4404,886,5.0
1603,886,5.0
2329,886,5.0
4405,886,5.0
4406,886,5.0
4407,886,5.0
4408,886,5.0
2569,886,5.0
4409,886,4.0
4410,890,4.0
4411,890,5.0
1820,890,5.0
2994,890,4.0
4412,890,5.0
817,891,5.0
2788,891,5.0
4413,891,5.0
4414,891,5.0
4415,890,4.0
2699,890,5.0
4416,890,5.0
1297,890,5.0
3308,890,5.0
1355,890,5.0
707,890,5.0
1020,892,5.0
4417,892,5.0
551,892,5.0
4418,893,5.0
